25-04-2017 17:24:09 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 17:25:21 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 17:27:46 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 17:29:20 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 17:31:09 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 17:31:16 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 17:31:27 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 17:31:41 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 17:32:27 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 17:32:41 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 17:36:43 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 17:36:48 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 17:36:51 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 18:13:41 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 18:14:46 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
25-04-2017 18:14:50 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 14:11:09 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 14:23:34 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:17:39 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:18:06 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:18:58 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:20:59 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:22:01 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:22:20 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:22:22 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:22:56 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:23:00 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:23:18 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:23:21 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:23:30 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:24:52 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:25:24 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:25:33 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:25:50 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:30:50 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:31:30 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:32:05 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:32:14 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:34:32 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:40:19 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:40:58 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:41:12 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:41:19 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:42:15 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:43:37 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:44:21 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:46:09 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:46:12 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:46:18 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:46:54 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:47:00 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 15:48:13 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 16:09:36 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
26-04-2017 16:10:10 | URL protect | IP: ::1 ] | DNS: DESKTOP-3U8R16Q | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36
